stringtime,epochtime,datetime,Toffice_wall,Tcorridor,Theater,Toffice_reference,office_CO2_concentration,corridor_CO2_concentration,zetaW7,zetaW9,window_opening,door_opening,power_block_east,power_block_west,power_stephane,power_khadija,power_audrey,power_stagiaire,humidity,Tyanis,occupancy,detected_motions,Tout,humidity_outdoor,nebulosity,illuminance_old,illuminance_new,dT_heat,power_heater,heating_level,total_electric_power,phi_sun,total_power,calculation$total_power_nosun,actual_occupation,acoustic_pressure_dB
12/07/2015 01:00:00,1436655600000,2015-07-12 01:00:00,32.6,30.72,30.43,30.59,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,21.26,67.0,70.0,0.0,0.0,0,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
12/07/2015 02:00:00,1436659200000,2015-07-12 02:00:00,32.6,30.72,30.43,30.59,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,19.55,78.0,53.0,0.0,0.0,0,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
12/07/2015 03:00:00,1436662800000,2015-07-12 03:00:00,32.35291049999999,30.339997155555555,30.291073333333333,30.395803511111108,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.02923055555556,0.0,0.0,0.0,0.0,29.184284444444444,29.687615288888885,0,0,19.28,79.0,18.0,0.0,0.0,0,0,0.0,96.02923055555556,0.0,96.02923055555556,96.02923055555556,0.0,0.0
12/07/2015 04:00:00,1436666400000,2015-07-12 04:00:00,32.22118572222222,30.24,30.231878541666667,30.212754499999996,390.0,390.0,0.0,0.0,0.0,0.0,13.0,82.81190055555555,0.0,0.0,0.0,0.0,28.993767777777776,30.1213248,0,0,18.28,85.0,0.0,0.0,0.0,0.019124041666671587,0,0.0,95.81190055555555,0.0,95.81190055555555,95.81190055555555,0.0,0.0
12/07/2015 05:00:00,1436670000000,2015-07-12 05:00:00,32.10915611111111,30.19347604444444,30.12,30.208353041666673,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.02001555555556,0.0,0.0,0.0,0.0,28.999997222222223,28.396304444444443,0,0,17.46,86.0,0.0,0.0,0.0,0,0,0.0,96.02001555555556,0.0,96.02001555555556,96.02001555555556,0.0,0.0
12/07/2015 06:00:00,1436673600000,2015-07-12 06:00:00,32.0,30.11780573333333,30.02228995555556,30.16492075,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,29.137081388888888,30.11780573333333,0,0,16.33,87.0,0.0,6.5969973333333325,5.143419999999999,0,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
12/07/2015 07:00:00,1436677200000,2015-07-12 07:00:00,32.0,30.08,29.992866666666668,30.040496666666666,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.06776944444445,0.0,0.0,0.0,0.0,29.668335,30.08,0,0,17.05,85.0,0.0,20.46540466666667,23.832375555555558,0,0,0.0,96.06776944444445,59.63709505800718,155.70486450245164,96.06776944444445,0.0,0.0
12/07/2015 08:00:00,1436680800000,2015-07-12 08:00:00,32.0,30.08,30.044349422222222,30.063292977777778,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.09337638888888,0.0,0.0,0.0,0.0,29.998898611111112,30.08,0,0,20.51,68.0,0.0,34.848718766666664,43.406798888888886,0,0,0.0,96.09337638888888,208.719229936706,304.81260632559486,96.09337638888888,0.0,0.0
12/07/2015 09:00:00,1436684400000,2015-07-12 09:00:00,32.05409044444445,30.122529866666664,30.081175955555555,30.13345954166667,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.18875361111111,0.0,0.0,0.0,0.0,29.988636944444444,30.122529866666664,0,0,22.94,55.0,0.0,57.085653199999996,62.35660777777778,0,0,0.0,96.18875361111111,428.50568806852516,524.6944416796363,96.18875361111111,0.0,0.0
12/07/2015 10:00:00,1436688000000,2015-07-12 10:00:00,32.34989744444444,30.19881533333333,30.416693066666664,30.27,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.24107944444444,0.0,0.0,0.0,0.0,29.981311666666667,30.19881533333333,0,0,24.45,50.0,0.0,88.76376429999999,81.42925555555556,0.14669306666666415,0,0.0,96.24107944444444,652.5075166703155,748.74859611476,96.24107944444444,0.0,0.0
12/07/2015 11:00:00,1436691600000,2015-07-12 11:00:00,32.674463444444434,30.46201657777778,30.638702525,30.492450666666663,390.0,391.5541583333333,0.0,0.0,0.0,0.0,13.0,83.03507333333333,0.0,0.0,0.0,0.0,29.8621425,30.46201657777778,0,0,25.73,44.0,0.0,109.97330033333331,90.53537777777778,0.14625185833333632,0,0.0,96.03507333333333,848.153489646696,944.1885629800294,96.03507333333333,0.0,0.0
12/07/2015 12:00:00,1436695200000,2015-07-12 12:00:00,32.953416555555556,30.45126862222222,31.095000222222218,30.722632,390.0,397.6672638888889,0.0,0.0,0.0,0.0,13.0,83.08767916666666,0.0,0.0,0.0,0.0,29.94392277777778,30.45126862222222,0,0,27.0,44.0,0.0,113.85416686666667,89.67483777777778,0.3723682222222173,0,0.0,96.08767916666666,989.5476475713108,1085.6353267379775,96.08767916666666,0.0,0.0
12/07/2015 13:00:00,1436698800000,2015-07-12 13:00:00,33.12613933333334,30.7412004,31.22,30.87898483333333,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.21483333333333,0.0,0.0,0.0,0.0,29.97507166666667,30.7412004,0,0,28.29,41.0,4.0,95.86644703333334,77.42474555555556,0.34101516666666853,0,0.0,96.21483333333333,1072.4284915125995,1168.643324845933,96.21483333333333,0.0,0.0
12/07/2015 14:00:00,1436702400000,2015-07-12 14:00:00,33.15601438888889,30.79960488888889,31.11482937777778,31.023727866666665,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.47643138888888,0.0,0.0,0.0,0.0,29.993767777777776,30.79960488888889,0,0,29.38,38.0,8.0,73.47552206666667,62.786607777777775,0.0911015111111162,0,0.0,96.47643138888888,1087.6530935432302,1184.129524932119,96.47643138888888,0.0,0.0
12/07/2015 15:00:00,1436706000000,2015-07-12 15:00:00,33.18767516666668,30.88,31.06,31.025314799999997,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.19588694444444,0.0,0.0,0.0,0.0,30.00623,30.88,0,0,29.94,36.0,1.0,77.56314543333333,60.701598888888896,0.03468520000000197,0,0.0,96.19588694444444,1033.9195847618764,1130.115471706321,96.19588694444444,0.0,0.0
12/07/2015 16:00:00,1436709600000,2015-07-12 16:00:00,33.202492222222226,30.9272996,30.93543777777778,30.944317066666667,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.035035,0.0,0.0,0.0,0.0,29.99376722222222,30.9272996,0,0,30.52,37.0,47.0,67.8756654,57.650729999999996,0,0,0.0,96.035035,859.2201219269583,955.2551569269583,96.035035,0.0,0.0
12/07/2015 17:00:00,1436713200000,2015-07-12 17:00:00,33.21495616666666,30.950823111111113,30.968510888888886,31.057731777777775,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.20907277777778,0.0,0.0,0.0,0.0,29.44034111111111,30.950823111111113,0,0,31.12,35.0,95.0,47.805076666666665,44.047397777777775,0,0,0.0,96.20907277777778,273.1048249870393,369.31389776481706,96.20907277777778,0.0,0.0
12/07/2015 18:00:00,1436716800000,2015-07-12 18:00:00,33.20872266666667,31.04,30.934810933333328,30.930703466666664,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.11107083333333,0.0,0.0,0.0,0.0,28.98130638888889,31.04,0,0,30.43,37.0,95.0,40.150256033333335,39.27468666666667,0.004107466666663839,0,0.0,96.11107083333333,193.77978065286544,289.89085148619876,96.11107083333333,0.0,0.0
12/07/2015 19:00:00,1436720400000,2015-07-12 19:00:00,33.20010827777778,31.039999999999996,30.9,30.961324400000002,390.0,390.0,0.0,0.0,0.0,0.0,13.0,82.88121666666666,0.0,0.0,0.0,0.0,28.394536111111112,31.039999999999996,0,0,29.05,38.0,97.0,44.99669933333334,31.54219888888889,0,0,0.0,95.88121666666666,96.52083878319834,192.402055449865,95.88121666666666,0.0,0.0
12/07/2015 20:00:00,1436724000000,2015-07-12 20:00:00,33.19872194444445,30.9433184,30.848079041666665,30.956626444444442,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.50425805555555,0.0,0.0,0.0,0.0,28.349875555555556,30.9433184,0,0,27.88,38.0,92.0,20.42969163333333,13.155883333333335,0,0,0.0,96.50425805555555,47.97448318206032,144.47874123761588,96.50425805555555,0.0,0.0
12/07/2015 21:00:00,1436727600000,2015-07-12 21:00:00,33.18753850000001,30.88,30.868884583333333,30.911108577777778,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,28.975072222222224,30.88,0,0,25.78,40.0,83.0,2.083179433333333,1.518726666666666,0,0,0.0,96.0,10.677944332183843,106.67794433218384,96.0,0.0,0.0
12/07/2015 22:00:00,1436731200000,2015-07-12 22:00:00,33.09468844444445,30.75181253333333,30.75,30.9,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.00000305555555,0.0,0.0,0.0,0.0,28.981314166666667,30.75181253333333,0,0,24.43,40.0,96.0,0.0,0.0,0,0,0.0,96.00000305555555,0.0,96.00000305555555,96.00000305555555,0.0,0.0
12/07/2015 23:00:00,1436734800000,2015-07-12 23:00:00,33.040118444444445,30.616215955555553,30.75,30.786383833333332,390.0,390.0,0.0,0.0,0.0,0.0,13.0,82.8747625,0.0,0.0,0.0,0.0,29.000004444444443,30.616215955555553,0,0,22.21,59.0,99.0,0.0,0.0,0,0,0.0,95.8747625,0.0,95.8747625,95.8747625,0.0,0.0
13/07/2015 00:00:00,1436738400000,2015-07-13 00:00:00,33.0,30.56,30.75,30.75,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,29.0,29.70072071111111,0,0,19.69,61.0,76.0,0.0,0.0,0,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
13/07/2015 01:00:00,1436742000000,2015-07-13 01:00:00,33.0,30.56,30.75,30.75,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0,17.65,73.0,11.0,0.0,0.0,0,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
13/07/2015 02:00:00,1436745600000,2015-07-13 02:00:00,33.0,30.56,30.75,30.75,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0,18.84,78.0,31.0,0.0,0.0,0,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
13/07/2015 03:00:00,1436749200000,2015-07-13 03:00:00,32.69146505555554,30.258889866666667,30.598372355555558,30.547752799999998,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.035085,0.0,0.0,0.0,0.0,29.056074722222224,25.295835511111108,0,0,18.1,84.0,74.0,0.0,0.0,0.05061955555555997,0,0.0,96.035085,0.0,96.035085,96.035085,0.0,0.0
13/07/2015 04:00:00,1436752800000,2015-07-13 04:00:00,32.64974122222222,30.092488044444444,30.447417777777776,30.43,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.06427222222223,0.0,0.0,0.0,0.0,29.230943055555556,30.092488044444444,0,0,16.97,80.0,90.0,0.0,0.0,0.017417777777776422,0,0.0,96.06427222222223,0.0,96.06427222222223,96.06427222222223,0.0,0.0
13/07/2015 05:00:00,1436756400000,2015-07-13 05:00:00,32.56627122222221,29.94688506666667,30.43,30.288373866666667,390.0,390.0,0.0,0.0,0.0,0.0,13.0,82.87284055555556,0.0,0.0,0.0,0.0,29.858280277777776,29.94688506666667,0,0,16.31,82.0,27.0,0.0,0.0,0.1416261333333324,0,0.0,95.87284055555556,0.0,95.87284055555556,95.87284055555556,0.0,0.0
13/07/2015 06:00:00,1436760000000,2015-07-13 06:00:00,32.4994775,29.76,30.27264226666667,30.212752749999996,390.0,390.0,0.0,0.0,0.0,0.0,13.0,82.87277444444445,0.0,0.0,0.0,0.0,29.921491944444444,29.76,0,0,15.25,82.0,30.0,7.290738433333334,6.149301111111111,0.05988951666667219,0,0.0,95.87277444444445,0.0,95.87277444444445,95.87277444444445,0.0,0.0
13/07/2015 07:00:00,1436763600000,2015-07-13 07:00:00,32.4162775,29.70804951111111,30.27,30.146705125,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.11658361111111,0.0,0.0,0.0,0.0,29.92817361111111,29.70804951111111,0,0,16.24,86.0,99.0,38.030858099999996,26.715151111111112,0.12329487499999914,0,0.0,96.11658361111111,16.094736073259632,112.21131968437075,96.11658361111111,0.0,0.0
13/07/2015 08:00:00,1436767200000,2015-07-13 08:00:00,32.41870894444445,29.647971155555556,30.3998896,30.208351166666667,390.0,390.0,0.0,0.0,0.0,0.0,13.0,82.87794527777778,0.0,0.0,0.0,0.0,29.84491861111111,29.647971155555556,0,0,18.96,74.0,97.0,82.28660166666667,55.177899999999994,0.19153843333333498,0,0.0,95.87794527777778,66.96514920312144,162.84309448089923,95.87794527777778,0.0,0.0
13/07/2015 09:00:00,1436770800000,2015-07-13 09:00:00,32.55637677777778,29.48090075555556,30.43,30.27,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.02923194444445,0.0,0.0,0.0,0.0,29.118391944444443,29.48090075555556,0,0,21.77,59.0,89.0,112.28730123333334,82.1110411111111,0.16000000000000014,0,0.0,96.02923194444445,211.33064271755094,307.3598746619954,96.02923194444445,0.0,0.0
13/07/2015 10:00:00,1436774400000,2015-07-13 10:00:00,32.6432695,29.284720266666664,30.381183261111115,30.099291430555557,399.14175555555556,390.0,0.0,0.67738,0.67738,0.6796816666666666,39.00830333333333,83.2791025,0.0,0.0,0.0,0.0,27.5722575,29.284720266666664,0,14,23.29,53.0,94.0,124.09914886666665,85.58216888888889,0.28189183055555844,0,0.0,122.28740583333332,255.5906296985893,377.87803553192265,122.28740583333332,0.0,0.0
13/07/2015 11:00:00,1436778000000,2015-07-13 11:00:00,32.464699444444435,29.01457546666667,30.18162616666667,29.943383422222226,413.3290138888889,390.0,0.0,1.0,1,0.6368125,38.311838888888886,82.861175,0.0,0.0,0.0,0.0,25.42311611111111,29.01457546666667,0,5,24.91,49.0,94.0,140.52683196666663,89.41870777777778,0.23824274444444526,0,0.0,121.17301388888889,331.51209799946537,452.68511188835424,121.17301388888889,0.0,0.0
13/07/2015 12:00:00,1436781600000,2015-07-13 12:00:00,31.534234999999995,28.70405697777778,30.007398222222225,29.64886087777778,419.12875833333334,390.0,0.0,0.9043175,0.9043175,0.9090877777777778,46.79064611111111,108.75685166666666,0.0,0.0,31.06997888888889,0.0,28.006227222222222,28.70405697777778,1,9,26.15,50.0,91.0,128.22094109999998,85.40322333333333,0.3585373444444464,0,0.0,155.54749777777778,449.3569503007066,684.9044480784844,235.54749777777778,0.0,0.0
13/07/2015 13:00:00,1436785200000,2015-07-13 13:00:00,32.15402105555556,28.771040755555557,30.319742961111114,29.772978741666666,392.83809444444444,390.0,0.0,0.0,0.0,0.0,13.0,83.0292013888889,0.0,0.0,0.0,0.0,27.634282777777777,28.771040755555557,0,0,27.43,48.0,91.0,91.27493516666665,72.10223333333333,0.546764219444448,0,0.0,96.0292013888889,486.6526353110434,582.6818366999323,96.0292013888889,0.0,0.0
13/07/2015 14:00:00,1436788800000,2015-07-13 14:00:00,32.23550988888888,29.002035333333335,30.41048871111111,29.96,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.20897916666667,0.0,0.0,0.0,0.0,27.206014444444445,29.002035333333335,0,0,28.38,41.0,86.0,88.18922663333335,62.512370000000004,0.45048871111110955,0,0.0,96.20897916666667,598.9724019224385,695.1813810891051,96.20897916666667,0.0,0.0
13/07/2015 15:00:00,1436792400000,2015-07-13 15:00:00,32.242600388888896,29.162794711111115,30.397859777777775,30.114126888888887,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.19729194444444,0.0,0.0,0.0,0.0,26.620068888888888,29.162794711111115,0,0,29.17,39.0,80.0,109.80367716666667,73.56317333333334,0.28373288888888837,0,0.0,96.19729194444444,669.9816848614988,766.1789768059433,96.19729194444444,0.0,0.0
13/07/2015 16:00:00,1436796000000,2015-07-13 16:00:00,32.457442444444446,29.454490044444444,30.37835111111111,30.159113500000004,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.32208805555555,0.0,0.0,0.0,0.0,26.381394722222222,29.454490044444444,0,0,29.38,39.0,84.0,77.61157333333334,62.26537999999999,0.21923761111110807,0,0.0,96.32208805555555,534.0939591197387,630.4160471752942,96.32208805555555,0.0,0.0
13/07/2015 17:00:00,1436799600000,2015-07-13 17:00:00,32.43879061111111,29.44,30.43,30.164549458333337,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.21720833333333,0.0,0.0,0.0,0.0,26.90028861111111,29.44,0,0,29.67,35.0,67.0,50.9597338,46.905877777777775,0.26545054166666304,0,0.0,96.21720833333333,598.4689244818045,694.6861328151379,96.21720833333333,0.0,0.0
13/07/2015 18:00:00,1436803200000,2015-07-13 18:00:00,32.40124477777778,29.510814844444447,30.319855911111112,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.28106222222222,0.0,0.0,0.0,0.0,27.0,29.510814844444447,0,0,29.7,37.0,72.0,39.93900836666667,41.66276777777777,0.19985591111111134,0,0.0,96.28106222222222,395.54235951839536,491.82342174061756,96.28106222222222,0.0,0.0
13/07/2015 19:00:00,1436806800000,2015-07-13 19:00:00,32.40631,29.546846755555556,30.33573551111111,30.155225833333333,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.22310583333334,0.0,0.0,0.0,0.0,26.968846111111112,29.546846755555556,0,0,29.39,38.0,59.0,34.4544593,33.617445555555555,0.1805096777777777,0,0.0,96.22310583333334,259.6253387640255,355.8484445973588,96.22310583333334,0.0,0.0
13/07/2015 20:00:00,1436810400000,2015-07-13 20:00:00,32.40498455555556,29.6,30.27,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,27.0,29.05117488888889,0,0,28.05,36.0,44.0,26.52,28.0,0.14999999999999858,0,0.0,96.0,104.38692488318567,200.38692488318566,96.0,0.0,0.0
13/07/2015 21:00:00,1436814000000,2015-07-13 21:00:00,32.4,29.6,30.27,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,26.66,40.0,17.0,26.52,28.0,0.14999999999999858,0,0.0,96.0,17.101275820892905,113.10127582089291,96.0,0.0,0.0
13/07/2015 22:00:00,1436817600000,2015-07-13 22:00:00,32.4,29.6,30.27,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,23.76,46.0,1.0,26.52,28.0,0.14999999999999858,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
13/07/2015 23:00:00,1436821200000,2015-07-13 23:00:00,32.4,29.6,30.27,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,22.51,51.0,2.0,26.52,28.0,0.14999999999999858,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
14/07/2015 00:00:00,1436824800000,2015-07-14 00:00:00,32.4,29.6,30.27,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,20.22,67.0,0.0,26.52,28.0,0.14999999999999858,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
14/07/2015 01:00:00,1436828400000,2015-07-14 01:00:00,32.4,29.6,30.27,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,19.37,77.0,3.0,26.52,28.0,0.14999999999999858,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
14/07/2015 02:00:00,1436832000000,2015-07-14 02:00:00,32.4,29.6,30.27,30.12,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,18.86,77.0,1.0,26.52,28.0,0.14999999999999858,0,0.0,96.0,0.0,96.0,96.0,0.0,0.0
14/07/2015 03:00:00,1436835600000,2015-07-14 03:00:00,32.22657622222222,29.54333822222222,30.172503583333334,29.990285244444443,390.0,390.0,0.0,0.0,0.0,0.0,13.0,84.13885972222222,0.0,0.0,0.0,0.0,29.402311666666666,28.483148444444446,0,0,17.9,79.0,0.0,3.972018266666667,5.216143333333335,0.18221833888889094,0,0.0,97.13885972222222,0.0,97.13885972222222,97.13885972222222,0.0,0.0
14/07/2015 04:00:00,1436839200000,2015-07-14 04:00:00,32.20249355555556,29.548061155555555,30.10484742222222,29.96,390.0,390.0,0.0,0.0,0.0,0.0,13.0,84.02923888888888,0.0,0.0,0.0,0.0,30.263007777777776,29.548061155555555,0,0,17.79,78.0,0.0,0.0,0.0,0.14484742222222025,0,0.0,97.02923888888888,0.0,97.02923888888888,97.02923888888888,0.0,0.0
14/07/2015 05:00:00,1436842800000,2015-07-14 05:00:00,32.05106833333333,29.531803777777775,29.99286466666667,29.88486346666667,390.0,390.0,0.0,0.0,0.0,0.0,13.0,84.09329583333333,0.0,0.0,0.0,0.0,31.02492833333333,29.531803777777775,0,0,16.4,86.0,0.0,0.0,0.0,0.10800120000000035,0,0.0,97.09329583333333,0.0,97.09329583333333,97.09329583333333,0.0,0.0
14/07/2015 06:00:00,1436846400000,2015-07-14 06:00:00,32.0,29.44,29.960000000000004,29.834005111111114,390.0,390.0,0.0,0.0,0.0,0.0,13.0,84.15665083333333,0.0,0.0,0.0,0.0,31.776064166666668,29.44,0,0,15.69,86.0,0.0,5.799655966666667,5.065757777777776,0.12599488888889,0,0.0,97.15665083333333,0.0,97.15665083333333,97.15665083333333,0.0,0.0
14/07/2015 07:00:00,1436850000000,2015-07-14 07:00:00,31.997507611111107,29.506101733333335,29.927136044444445,29.908010888888885,390.0,390.0,0.0,0.0,0.0,0.0,13.0,84.11783,0.0,0.0,0.0,0.0,32.0,29.506101733333335,0,0,17.24,86.0,0.0,20.1735464,24.07031111111111,0.01912515555556027,0,0.0,97.11783,57.17558619082196,154.29341619082197,97.11783,0.0,0.0
14/07/2015 08:00:00,1436853600000,2015-07-14 08:00:00,32.0,29.44,29.927136088888886,29.846821866666666,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.83190861111112,0.0,0.0,0.0,0.0,32.00623,29.44,0,0,20.49,72.0,0.0,33.74055336666667,43.01982444444444,0.08031422222222062,0,0.0,96.83190861111112,203.87579187137567,300.70770048248676,96.83190861111112,0.0,0.0
14/07/2015 09:00:00,1436857200000,2015-07-14 09:00:00,32.034816555555565,29.44,30.044512311111113,29.974276755555557,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.5801425,0.0,0.0,0.0,0.0,31.975082222222223,29.44,0,0,22.65,57.0,0.0,57.577470566666676,63.96440444444444,0.0702355555555556,0,0.0,96.5801425,424.2083697867307,520.7885122867307,96.5801425,0.0,0.0
14/07/2015 10:00:00,1436860800000,2015-07-14 10:00:00,32.27241683333336,29.509647155555555,30.211487905555554,30.08242635555556,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.02922916666667,0.0,0.0,0.0,0.0,31.301033888888888,29.509647155555555,0,0,24.53,54.0,0.0,89.547347,84.54016333333334,0.1290615499999923,0,0.0,96.02922916666667,647.0204715540751,743.0497007207418,96.02922916666667,0.0,0.0
14/07/2015 11:00:00,1436864400000,2015-07-14 11:00:00,32.54367494444445,29.79659648888889,30.518168844444446,30.26363142222222,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.33616555555555,0.0,0.0,0.0,0.0,31.0062325,29.79659648888889,0,0,25.65,51.0,0.0,109.98774069999999,93.40327888888889,0.25453742222222786,0,0.0,96.33616555555555,841.0065688592898,937.3427344148454,96.33616555555555,0.0,0.0
14/07/2015 12:00:00,1436868000000,2015-07-14 12:00:00,32.802619166666666,30.100589777777774,31.000518744444445,30.5062396,390.0,390.0,0.0,0.0,0.0,0.0,13.0,83.16615694444444,0.0,0.0,0.0,0.0,30.975065,30.100589777777774,0,0,27.15,48.0,0.0,116.67553106666666,92.0,0.49427914444444454,0,0.0,96.16615694444444,984.9515915000766,1081.117748444521,96.16615694444444,0.0,0.0
14/07/2015 13:00:00,1436871600000,2015-07-14 13:00:00,32.947933611111104,30.24,31.19686124444444,30.71819062222222,390.0,390.0,0.0,0.0,0.0,0.0,13.0,88.07061888888889,0.0,0.0,0.0,0.0,30.993770833333333,30.24,0,0,28.24,46.0,0.0,96.5226935,80.6147111111111,0.47867062222222145,0,0.0,101.07061888888889,1067.7073040226444,1168.7779229115333,101.07061888888889,0.0,0.0
14/07/2015 14:00:00,1436875200000,2015-07-14 14:00:00,33.00249133333334,30.36588128888889,30.994267688888886,30.874827333333332,390.0,390.0,0.0,0.0,0.0,0.0,13.0,90.01701083333333,0.0,0.0,0.0,0.0,31.0,30.36588128888889,0,0,29.24,45.0,0.0,70.91039546666666,64.95691222222223,0.11944035555555388,0,0.0,103.01701083333333,1081.2652767952952,1184.2822876286286,103.01701083333333,0.0,0.0
